,Factor1,Factor2,Factor3,Factor4,Factor5,Factor6,Factor7,Factor8,Factor9,Factor10,Factor11,Factor12,Factor13
SNHG4,-0.153042174133416,-0.06360538376189029,0.015086412241140261,0.27796008199747063,0.08314197559742657,0.0623341862875384,-0.002739098053856112,0.05289309232581891,0.6180536661491235,-0.06302260630939137,-0.12187223481097438,-0.4493456958031845,0.03857783252471661
SNHG5,0.009184102988780208,0.004750344410804819,-0.014785358140897745,-0.007238561907122855,-0.20074751304898247,0.07567580984908229,0.028999908864970416,-0.02590508488765137,-0.03722435094760937,-0.02789029416531085,-0.01190589566174292,-0.0804083177518049,0.02533776472657442
SNHG6,-0.048396939100119496,0.1462108666277117,-0.03903611726997527,-0.01212665397261041,-0.00717792637570645,0.060197244068463385,0.1428070637019061,-0.15421068917304367,-0.471839087705583,-0.21686117520884818,-0.01427404627800457,-0.0762117577467403,0.012306019353164256
SNHG7,0.023754381011981317,-0.2958423510117709,0.06171554328025953,0.006008616711490995,0.330843636646794,0.009952381185141445,0.10116348843449231,-0.053907879214657506,0.008183665024562444,-0.051899550930126846,-0.029051402027366263,-0.35020957830711347,0.14782687284552934
SNHG8,0.043181965531979484,-0.2769223295506745,-0.027163526319314256,-0.04604536386173339,-0.006505770079179561,0.12327874203238326,-0.2226354435616756,-0.03347232339424715,-0.12662468018509015,-0.32492833563471735,-0.00417582435203578,0.0790582423971348,0.09393707450835562
SNHG9,0.18826376107187903,-0.20584219687339878,0.002487068425896806,-0.019868261353075237,0.44601176171344653,-0.01438121995598647,0.0017101118496254235,-0.042984345733275,-0.5381212083555109,-0.016935059139969583,0.008440280752317024,-0.11294853232461163,0.05016309997008753
SNIP1,-0.1367029017809868,0.024418136562069766,0.0010682759380074157,0.2070356978187009,-0.1790720617495398,-0.03526244537935784,-0.00280225360317812,0.014824956309464675,0.045480747992380076,-0.0735899776370198,-0.01250018294994819,0.2189793733002871,0.04997445240003268
SNN,0.001817135410048898,0.002799266305624006,0.24945986712059906,0.2507349426996501,0.3541239856328647,-0.0021349128923901176,0.015139683211904533,0.00021059888381941196,-0.2671712012768341,0.4676508960671741,0.024000811234227086,-0.06463377418818528,0.09744278243624493
SNORA1,-0.0003202400508579848,-0.027349901142574917,0.09105637682105344,-0.002943326603250322,-0.05581483481500054,-0.011403646741422243,0.02997668058417215,0.023627843239820666,0.6574127095970905,-0.0034840672900047125,0.005632203671007354,0.06211357623873034,0.17851807321802943
SNORA10,0.0005157060735597099,-0.24886400615228632,0.22531203993830215,0.04471138230865127,0.01766461327431263,-0.003790081504729923,0.0013411712866606338,0.035374903026970606,0.6463825789466238,0.029030866532260998,0.015874111589537207,0.022976298586232697,0.008575824451688148
SNORA101A,0.0029911016240244865,0.009806622596833818,0.02847448294995359,-0.0388700026989346,0.05111780098726899,0.010069853052089104,-0.02450950937306041,0.006650652551299976,-0.0018228725853833923,0.004620047618166225,0.0020587626790640476,0.07354329438366428,-0.014037734761435595
SNORA101B,0.07021017970959287,-0.0995238601302868,0.008220519987338144,-0.0625390784198984,0.0061256020151297325,-0.10741071581452903,0.04082879629002417,-0.020417841298036088,0.27932556895940447,-0.0228005025564594,0.026609269741635584,0.13191823386428342,-0.16731821790355175
SNORA103,0.006125905967231608,0.003692624695541327,-0.012533362695560374,0.05932981993633275,-0.016747118059164345,-0.03354086800681674,-0.012919182424409427,-0.012724946843627908,0.12980450577205874,-0.00021964584444860848,-0.03732105429894622,0.052483334523256396,0.016381077518099415
SNORA104,-0.010995741465490627,0.10803246458561436,0.05372477299416071,-0.2234101540669807,-0.1785580077692973,0.02475134471070676,-0.0034831790887042964,-0.0022575366843942224,0.231278411384742,-0.016910464191077113,-0.005850014854049961,0.009817796612115758,0.12786098574502572
SNORA105A,0.003573844951290244,-0.0060967749959575535,-0.013350558613145493,-0.011867215762462293,0.01059618732251649,-0.07912981386015333,-0.00808589819745279,-0.01260930672141037,-0.033986212395935994,0.04792208040071805,0.016599365812325677,-0.03484335969831299,0.01076801650457189
SNORA105B,0.003573844951290244,-0.0060967749959575535,-0.013350558613145493,-0.011867215762462293,0.01059618732251649,-0.07912981386015333,-0.00808589819745279,-0.01260930672141037,-0.033986212395935994,0.04792208040071805,0.016599365812325677,-0.03484335969831299,0.01076801650457189
SNORA109,-0.00515626782075988,-0.013600728712692562,0.0030493625673322826,-0.032860476030108075,-0.023866205470477752,-0.029971333902301067,0.11021003196696319,-0.000570617097864771,0.10678280972676293,-0.3359920307473418,0.003406426051732669,-0.16028093933970558,-0.05371731386087911
SNORA10B,0.010037525211135349,-0.0032129447072534274,-0.0006862690197016904,0.024591573041174757,-0.060907396786013354,-0.2722283361076192,0.020184346696669554,0.0940124037843102,0.00153487078840606,-0.08266507050375459,-0.006957748561091892,-0.04357251214617109,0.007632810774746175
SNORA11,0.09944345800332154,-0.0036116803897955963,-0.002837582482996421,-0.002932826041613203,0.19768293452023092,-0.11286955180979912,-0.0026112886655328526,0.02147548104560487,0.7788878598862957,-0.18161966081621916,0.0342719139316619,0.003713790125208868,0.004337258218632523
SNORA110,-0.00425171487759378,0.009610790898734534,0.015718004159711366,-0.003886824610134856,0.17159289907729597,-0.006364218921153816,0.0038433021070254187,0.03674426045235273,0.1354375781789733,0.039592444376185365,0.03031859964232495,0.004405273142430934,-0.12706465673300565
SNORA112,0.010927561339963941,0.007626344727692909,0.032345631490511624,-0.005294251046833642,-0.012632974521630034,-0.0016937207121523559,-0.022230472819559182,-0.016851610050276116,-0.00765958997026084,-0.024509278076796964,0.0008508100036228653,0.01857442652093921,-0.029422384347758724
SNORA113,-0.0013732936831354569,-0.0750764061137817,0.02460812352148291,0.0700365493364424,0.026666178890587505,-0.050918169558073156,0.0014120489558718558,-0.004647067221104553,0.06812836977914179,-0.11033762573561418,0.026049802797560837,0.1302827770255162,0.009766822251234847
SNORA114,-0.007924737751853487,-0.008637490908347562,-0.0002219609903111009,-0.0013103466210289034,0.017197938215312198,-0.05256037224174676,0.034960121909446,-0.01851040751292085,-0.07930172205884899,0.3206134172859877,0.007675527471775747,-0.005058493115582968,-0.03469028794973827
SNORA115,0.0385873987046253,0.004865967961329792,0.003558502674563449,-0.012274934656148569,0.010556864909451525,-0.05827111482864388,0.133397543968605,-0.030938472253545266,0.20876588935598528,0.04245411079616508,-0.004782022083862048,0.03586553673959682,-0.0003105009515693426
SNORA116,-0.003538679629826881,-0.01701918617091914,0.014372225598652841,0.015784139051413834,0.055635110576223286,-0.04219550119882684,0.09425577557378986,0.017249053376317592,0.14718326534807977,-0.016939971026080337,-0.017158476412546815,0.009494171841197227,0.08117483369976658
SNORA117,-0.07932349937521525,-0.0627346251435344,0.20562083323305747,0.011600188441031584,-0.04300248555855246,-0.01417117272281654,-0.16380596715334844,0.0003633369878584682,0.044289755580123845,0.003140266710697277,0.017071939158380917,-0.011328428263597753,-0.004111747226839762
SNORA118,0.0028627805092141783,-0.009447719145064802,0.011677819645087718,0.00910848553089933,0.0026792160165880242,-0.010471642880886768,-0.027482263401414145,0.01386623360337743,0.15047041338037068,-0.002675368539989835,0.0012994080756299025,0.06556982071501859,-0.003476421660947807
SNORA119,0.0014655990126902017,-0.009149283873306019,-0.017889358383117587,0.035881847609068276,0.047292998139145496,0.06379992871074125,-0.03392982226387104,0.001728730084497942,-0.06143161473425061,0.012623188630577483,-0.01496506157963336,0.1080248728457486,-0.036586903723578576
SNORA11B,-0.008669798880885898,-0.10132598057342342,0.07462332170115013,0.04940885983629173,0.0220721247378614,0.09027044904227985,0.014089912479875637,0.036005802410478786,0.15003061490405295,-0.12187346857821252,0.016268720007493964,-0.03776238038152999,-0.03173549870505877
SNORA11D,0.0022163671266589666,0.05461901206468894,0.020972046883010746,-0.040051248498791256,0.21114253402640099,-0.07177480076394088,0.07656597122980137,0.005645700688828228,0.5063932192191714,-0.03954871042907021,0.03529818850199201,-0.19135714116343303,0.024478852784722567
SNORA11E,0.0022163671266589666,0.05461901206468894,0.020972046883010746,-0.040051248498791256,0.21114253402640099,-0.07177480076394088,0.07656597122980137,0.005645700688828228,0.5063932192191714,-0.03954871042907021,0.03529818850199201,-0.19135714116343303,0.024478852784722567
SNORA11F,-0.039514804224337945,-0.07483168487364872,0.020352514930581,-0.003361501146599589,0.0032801930882524707,-0.022920882630474124,0.062003407524329146,0.030962453389568097,0.5411860165738281,-0.0739142775356614,-0.017348454021448113,0.006124798980121162,0.022896660663850713
SNORA11G,0.12549222485486541,0.005961652827971278,0.0023656721927763284,-0.14271984943195926,-0.011461328297827077,-0.008205432158410587,0.012125724637368992,0.035174285983119676,0.5669885911147736,-0.00016848434529659556,0.011289082283387859,-0.013090165973956298,0.14844938080540254
SNORA12,0.23199812888311458,-0.0008789816770683658,-0.002535382264418158,0.013161372831587196,0.012139549633865973,-0.001082535991682969,0.06317296872369624,0.019825772296280433,0.07102467124160405,-0.016469170338711578,0.06726984309611704,-0.014517491005513014,0.03424655279295703
SNORA120,0.13338275915069564,-0.003608148229455355,0.0023758636667098897,0.007293691014808831,0.03608848327331068,-0.0012652952060582371,0.0012433310460017184,0.009303924308181142,0.32119891029445824,-0.016027484940479623,-0.01842600956753656,0.0014617831618422028,-0.04799630114341026
SNORA13,0.0037368693956909135,-0.007986197148460855,0.10045396663681244,0.0017640661624067572,0.0008871097825551876,-0.06624058873317445,0.11316030453209135,-0.001708261072504212,0.1957619921809997,-0.06859589240154322,-0.010965052831301496,0.08478599325835924,0.03128273949096698
SNORA14A,0.1134257454866399,-0.14198901882195547,0.019262875641464346,-0.059874719195777554,0.01787229262123903,-0.017682244583530814,0.0031664830474345826,0.044227940522207014,0.4268676743336381,0.029668701931666774,0.002216064113763382,0.09358987920780905,-0.00480927297779881
SNORA14B,0.11109802238924474,-0.17691289311550845,0.05081710560387724,-0.02911622515683874,0.16166585767277514,-0.07670574851128475,-0.001972346860156282,0.01917288053102918,0.13347773653250022,0.014750604374320832,-0.0019772954372240326,0.04729140932808289,0.1035083405376652
SNORA15,-0.1572375082446161,-0.11172395411243512,0.0637451309982346,0.08118998529265203,-0.0029198299017455047,-0.07972305033649892,0.05193966189372831,-0.03435103695777227,-0.01609617566107191,0.08962778830512277,0.03505081862396077,-0.00612856189962663,0.06826531962068295
SNORA15B-1,0.07144870306053915,-0.0395790363423501,-0.015186574434894972,-0.07617667487044565,-0.05414647140823311,-0.05543459155529845,0.11385369732017216,0.007221246782842658,-0.029736334948476932,0.020687799005945025,0.04013905838766999,0.044905384469912414,-0.06073433062466715
SNORA15B-2,0.07144870306053915,-0.0395790363423501,-0.015186574434894972,-0.07617667487044565,-0.05414647140823311,-0.05543459155529845,0.11385369732017216,0.007221246782842658,-0.029736334948476932,0.020687799005945025,0.04013905838766999,0.044905384469912414,-0.06073433062466715
SNORA16A,0.020759880461597408,-0.1190791900770756,0.15947074255531493,-0.00413509157086011,0.04888499472688255,-0.005821776640445794,0.0635777741725293,0.08451986863941918,0.0071844535043996596,0.1177605479719446,-0.0006967809897025816,0.010460346975943193,-0.020736042140194824
SNORA16B,-0.003569018907417272,-0.002622114036759496,0.023128714561618337,-0.03030517041385566,0.0019193286074773227,0.03348789040534344,-0.012077524797159374,-0.0029866781159677835,0.026457480096272468,-0.04102619024949865,-0.019562368769650066,-0.016638094831424536,0.10910057148619741
SNORA17A,0.055690453434309145,-0.13048815510609957,0.16225481138837233,0.015614163353106109,0.3821114570818846,-0.027149932303946765,0.008467577202409239,0.006733803762935988,0.3728243368776306,-0.18548565783972165,0.005463286301408571,-0.05090127957981811,0.11492710744069758
SNORA17B,0.003524778671521991,-0.2665456462827007,0.20446262921505265,-0.0034646580861509126,0.033219737481975146,-0.03124311121573798,0.06455902136145378,0.032420060968289456,0.09448777406530154,0.04549742889247073,0.0035291694327337195,-0.09600938623558372,0.03075307967232423
SNORA18,0.0071280009123562615,-0.022653313523516308,0.005038495241945194,-0.07666087231446467,-0.27357401425017597,-0.005843662608471664,0.029495984870462413,0.0246685045370242,0.05962162844702912,0.014355073254925793,0.02400173674996005,0.01665627948652227,-0.021113336993057275
SNORA19,0.02828675178502622,0.006769799179926657,-0.01986249482012133,-0.03186711754375406,-0.04003233604247051,-0.0024952094062455875,-0.017636730959433636,0.005474670900181165,0.07483632252581923,-0.3056102087175139,0.022784889258714722,0.0018860423925881064,0.012323427448857064
SNORA1B,0.007852740414999712,0.0021683764689228624,0.10625131018559478,0.11362910581015576,0.03384267497712363,-0.011544930362907156,0.0239248835443532,-0.031343411276566854,0.041828563058619664,0.1644134182109806,-0.04218243707515517,-0.3109994791197585,0.08706194512220146
SNORA20,0.16461594576697627,-0.11483609514743219,0.17525968854226137,-0.013224221605407782,0.014351105665550305,-0.030216487655327046,0.0025414853899820102,-0.025214468349579043,0.4944793806698333,0.017453851242761942,0.001329484572692641,-0.032572299486876344,0.0362807233518723
SNORA20B,0.013557174568448158,-0.026841515162470145,-0.0175931280669971,-0.046872236421776944,-0.038494356956537336,-0.0777385503916058,-0.012669166804271263,-0.08069659336983677,-0.022448217700710833,0.04337089710965453,0.004032708127604979,-0.022162209760258948,-0.01944771964449741
SNORA21,-0.023985146696787127,-0.19606155656504742,0.2184819722733403,0.0071997892292095435,-0.21214154880486566,-0.0072732796030423146,0.06734868837899827,0.05601848446724821,0.4484598553886101,0.15361315616344842,-0.008682051525155457,0.021417703705657473,0.006160834032181128
SNORA21B,-0.23220679642297876,-0.07580911330846131,0.10771844990736698,0.037281713052005276,-0.09921683340783492,0.0011850244915865104,-0.006001144587772946,-0.06793361796428898,0.11225010791470298,-0.0004340530548719082,0.0006226083240951487,-0.019001714358622974,-0.015602241217147907
SNORA22,0.0912214168410209,-0.1545896937381329,-0.0632410105617114,-0.12540162725003623,0.025273314140674682,-0.022431049029642963,-0.004345892560201654,-0.030010634471731013,0.025577977323879685,-0.004107380906046631,0.07084018248613161,0.059428736913445204,-0.010489113108048788
SNORA22B,-0.011194023279460315,-0.05442114259484419,0.007888589829672943,-0.01354379924462533,-0.028115455724583082,-0.014738851976180582,0.13149374801394065,-0.1416254052406323,-0.2232534100830698,0.00573218337219786,0.04713011010466165,-0.02866429457224253,0.020910231856113282
SNORA22C,0.05115793990500849,-0.07184768870920022,-0.1074513760670872,-0.2086196471595765,0.006630501793783278,-0.1049591057482259,-0.02153967306454338,-0.04863710299321799,-0.02232562676816685,0.04643924000514157,0.08377772113328488,0.13566664781494125,-0.08861846706483606
SNORA23,0.04044234811114091,-0.09851620229742991,0.21627778266231928,-0.01693642708684692,0.24748783813801392,-0.0365896747445305,0.06113371775084912,0.03580172547843708,0.11686479672548544,0.024008058054298922,0.03764269601318873,0.022602607492614602,0.01642228974936429
