,Factor1,Factor2,Factor3,Factor4,Factor5,Factor6,Factor7,Factor8,Factor9,Factor10,Factor11,Factor12,Factor13
AIFM1,-0.0022560564391500247,-0.3355809373862159,0.08354358198254096,-0.1667785824344696,0.16663495958530836,-0.0044721054769293125,-0.02824703293148389,-0.07851839850808913,0.040823379990043006,-0.05428008837570503,0.013249871994105517,-0.03437838050034619,-0.1839116548910965
AJM1,0.23444799080286946,-0.180422468136558,0.001193193704310853,-0.007738816277299386,0.036335256399779414,0.016130936907021828,-0.09828062748792199,0.006227656075485427,-0.03420134310772134,-0.043100365261265025,-0.009275773212635452,0.18038389398280585,-0.05419716469280073
AJUBA,-0.12905154835673924,0.013663367937032125,0.027439039722897258,-0.10831262203080634,0.003428320823231396,0.05124800512405471,0.291753293736633,-0.08293981058193964,-0.011833451558028311,-0.017399730065811893,-0.010405275998604836,0.25189187423935355,-0.24463097698804118
AK1,0.0020566023049167913,0.2831810050821871,-0.5372256699969672,0.3477434899399046,-0.012684912889451571,-0.0003972005124441787,0.009082856572422903,-0.00844361343991865,-0.08942930130859068,-0.0024784252451326436,0.002407276475615807,-0.0603001329534648,0.012370440315979957
AKAP1,-0.16083853832426767,-0.30693434141830916,-0.03335825620478129,-0.00029335804735490187,0.006220899172522175,0.016791904267587376,-0.00787071086943581,0.008919921413417853,0.02142750340117204,0.020249362953572728,0.02053825155844282,-0.03473773584050605,-0.015290756993678746
AKAP10,-0.01346550422709585,-0.11845289935552426,0.0336796660575072,0.1050092693946978,0.01848081021650187,0.007267147632576054,-0.018023201778409926,-0.00445227113897244,-0.1055028933139134,0.0322661643444211,-0.0424528055016606,-0.03328379274543496,0.13447881337527973
AKAP11,0.00019867420093481233,0.20878556813797916,-0.2950719628641185,0.28499834408234787,-0.02898949445506664,-0.005341640674071187,0.044749665205534715,-0.05515250057042259,-0.17512751542173538,0.00455252120292933,-0.06477550130424482,0.0075795820799720685,-0.03494521914564032
AKAP12,0.42846860435713147,0.14146466689871068,-0.22895902615081276,0.0013884157220628319,0.10743245504938306,0.022703045973189125,0.01685589116479167,-0.035335927883001904,-0.022630989113244078,-0.025569557490973,0.008596656979580694,-0.039465965190471596,0.08225801799119684
AKAP13,0.0958002474441303,0.3570737037151532,-0.274461479894093,-0.005299039113929144,-0.15589283147729752,-0.01995675332187915,0.00036396471436171907,0.09188624560676448,-0.017757470785962823,0.27087581710513714,0.0050014960999707845,0.18060477199859634,0.04821458589212638
AKAP17A,0.019827585067396607,-0.13537048900204177,0.10646727540137821,-0.04300397875421882,0.02655255531547207,-0.02011414041866001,0.01965715843840036,0.017433359022184496,-0.061411579458380494,-0.055197957525102426,-0.0002629691353801391,-0.045436316485246535,-0.008165778536787118
AKAP5,0.004150930301136564,0.2444414311318775,-0.21759320790440906,-0.014397346377128585,-0.025483083468253398,-0.013952764837146879,-0.1624289852524344,0.00319671267119004,-0.022267075411445816,-0.035836911287848675,-0.008130574755923003,0.024760913193140114,0.020393669417246074
AKAP7,0.19688358192352864,-0.3161782151548612,0.06100173374385013,-0.49928494405057494,-0.02863035026988649,-0.017752248319087807,0.010986354644879891,-0.016760304414709666,0.010671725439382567,0.02423018947804653,-0.05591470382790223,0.027866893676586908,0.03404186110354471
AKAP8,-0.01369538774224138,-0.05265842985847456,-0.003681200003307653,0.08175344731262801,0.024235718152916384,0.003230973616195138,0.01723039355695263,0.044892140495823324,0.03602777696265124,-0.04546549258999944,-0.0035843330475390307,-0.09075384233296015,-0.025316969366924933
AKAP8L,0.04309162832715834,-0.4113054588058798,0.2536760280654562,-0.03133602722765672,0.015013354964772426,0.04017719258681769,0.2629915049447405,-0.055485003058943785,0.16713733854389742,-0.0038961180554350694,0.0032362364737885097,0.0004908990283094463,0.00036508394527990143
AKAP9,-0.007865021917258219,0.01276005533881764,-0.0627563803030922,-0.21353694279550628,-0.13373292266899148,-0.01626111754974247,0.02920019918031881,0.006308184779500345,0.025966792614023203,-0.021820852307868014,-0.003700771245813838,0.0363933352473967,-0.04984823645545554
AKNA,0.01108749748214559,0.16773051868824582,-0.040978238466647,0.830522662774996,-0.024012884940072293,-0.014666265129196967,-0.009808688394761716,0.00701461439256915,-0.1800719847303169,-0.05525069377059903,-0.00048057863422435766,-0.044176944093439655,-0.0044560039809820855
AKR1C3,0.007701617141028047,-0.0007754317590266998,-0.49235102791146923,0.08487064835047733,-0.11772640527112535,0.07287576971105701,0.015183742067771911,-0.0033781005745014696,-0.019268750179961044,0.28205065674346236,0.003306063161849673,-0.2450136333287287,0.016120537170379427
AKT1,0.009298171680139177,0.17569594279850756,-0.49741768708344447,0.16955383866623228,-0.21651784045017922,0.014043683607818868,0.2190347924923653,-0.03639462540585335,-0.052160123664394695,0.021734304723068806,-0.00852314657374478,-0.08050734334223916,0.0005134673159191888
AKT1S1,0.00445763085230678,0.394004875186116,-0.33437993651300724,0.23199259663233282,-0.006303818103220929,0.011762550102983714,-0.005698705715669752,-0.008102920532320342,0.12260139041084082,-0.0034934487163995535,0.011269356533737944,0.014353059301682531,0.016103234849249467
AKT2,0.004484588842284081,0.0030660711779158002,-0.12045541699525998,0.2211657969005935,0.007002446513704008,0.02260157704781315,0.19101068668136773,-0.05702324558611792,-0.021399647902351118,-0.039773763291696455,0.009437034676011926,0.02827594971544689,0.022680786597598264
AKT3,0.1490968122566966,0.10330189332609609,-0.30156218537881885,-0.004840373524632568,0.025487510245025814,-0.011343872065226865,0.009085938292624001,0.03966442874062656,-0.014600014799382112,0.18223169769149763,-0.009781928448356958,-0.011207606042982526,-0.0061171536904974615
AKTIP,-0.1955563135997572,-0.023224058719705124,0.2097595697009341,-0.3148614902049067,0.04202812053996756,-0.013849115227607737,-0.21362118036618005,0.01497457467841678,-0.030653758809178873,-0.0105317122960509,-0.00432280833042687,0.007722344366261418,-0.009545383327458239
ALAD,0.017812608068265446,-0.18563805550489573,0.03730093744665837,0.008669018433990667,-0.0001928621472549588,-0.01765579369271226,-0.03604802569048222,-0.02943195016023109,-0.07807891157231611,-0.4252341383283901,0.006280663519367731,-0.04043459980896575,0.035112691467001834
ALB,0.0022197459642103873,0.057898711005928485,-0.16510001991424966,0.022551888443480272,-0.07379552966729988,-0.005032586971209033,0.007952070151132647,-0.04908079747133309,-0.013091258084164427,-0.028708022528451702,0.002564938606629746,0.018000823349170195,-0.035157348898847154
ALDH16A1,-0.005955695474549174,-0.2350435900474068,-0.007835218636280148,-0.12095171098156078,-0.008335496428686378,-0.022736495876837706,-0.035010405873401075,-0.055297690287569354,-0.014506748797376387,0.035325381408812355,0.004931174053345494,0.0013656880960346784,-0.02541628519861814
ALDH1A1,0.23465430414484081,-0.3857430290998061,-0.01358537531834658,-0.0646884448118135,-0.07145995702882932,0.11031598372400327,-0.06810892475569878,0.0059260495243684515,-1.2966154207723564e-05,0.03193065843935584,0.04230763099059833,-0.044784766977234325,0.054372975566206884
ALDOA,-0.14835494231275118,0.253831665812717,-0.022902305792138648,0.0041514379861650515,0.03936501732784338,0.024790873303257417,-0.02765893945144807,-0.0719399738005675,0.226184035257667,-0.10898515703551961,0.00937773453819648,0.17848267698099293,-0.0862291313497127
ALDOC,-0.17417667535900927,0.2961373091658804,0.0027631992211051702,0.019760874063054528,0.016096310388474706,-0.014100563596908222,-0.20141602932493424,-0.0023066706573043275,0.10372333687295793,0.023222599924072957,0.0015659633875374018,0.24143602551714516,-0.05355438923736705
ALG3,-0.04988313496954126,0.00578526657288132,0.2464068872554426,-0.04501646730128233,0.03648284091094663,-0.13193499339569503,-0.003112139963676975,0.04027705165824745,-0.022831224364190744,0.09666709179314331,-0.003930373140313215,0.055272428753919946,0.1412248456767093
ALG9,0.059891109417604824,-0.2604882360607512,0.34697463026946823,-0.27254473178504024,0.05414457262152049,-0.05181923035854669,0.004725158722619961,-0.026173802997652956,-0.009789555102270375,-0.0037407245811866413,0.010583014716036367,0.04250378788685806,-0.01656435218507786
ALKBH5,-0.1557625687654448,0.33940139898948635,-0.007693387702707082,0.309812233517252,0.018470414571953617,-0.02700699714820011,0.013988808651673387,-0.015586064275582344,0.019511026188083615,-0.05481946313823834,0.008374029232093735,0.10596441820301461,-0.007848082051865607
ALMS1,0.03907737532628669,-0.023291453456849145,0.01111940803281651,-0.017853756292157526,0.01443917081262801,0.013187549929870734,0.05316355542721741,0.022562747134144433,0.18460638254838863,0.02659218256222165,0.006692861393720438,0.0049171604346249335,-0.014499334190300348
ALPL,-0.0063225447532532526,0.06921725192286018,-0.017977791919244562,0.18295870764926556,-0.15721238976528268,0.000552511355726049,0.03274567253735986,-0.0348091865001051,-0.029452862567044404,-0.024585697675849307,-0.024196084323507533,-0.09007641842750543,-0.01061504631120285
ALS2,-0.00360996766125673,-0.2982974358954951,-0.013265390867722378,-0.2599931201909751,-0.013839735886723159,0.0018278999831592199,-0.028219619944199487,-0.00409591310845499,-0.012413250680159757,-0.08257478880079683,-0.006498515262346287,0.013722250942598614,-0.025376558991462243
ALYREF,0.05733585782197687,0.02185013300464634,-0.028951980189821275,0.007549255585389542,-0.17524779790862455,0.0001295158119620253,0.19070388936802438,0.020522689052213095,-0.01900581341758617,-0.011150128535226548,0.01733712074683664,-0.022750184661933744,0.035299723739846266
AMER1,0.2033343190427074,0.11276040719576842,-0.1926963460692153,-0.0882357538180556,-0.020618150297709963,0.05362408687351323,-0.015160781565159107,0.03822662357495485,0.02424991934426734,0.07639592087828657,0.0067849656676550185,0.02239475044408266,0.000354781583671697
AMFR,0.002051698946728122,-0.009788686443511512,0.2407038600812784,-0.008909613596105708,-0.0014655979891928987,0.0019342009013252023,0.007173682220314031,0.0448224124467311,-0.03953474085757354,0.019620754064866693,-0.0005429584424171771,0.03363103882426127,0.01569691366303699
AMOT,0.15401694112249914,-0.18539513519836257,-0.011740161443964958,-0.08451324658873526,0.05407793817023183,-0.005327970820249309,-0.04967594574033539,-0.024353311230094547,-0.009767971785512196,-0.07611460882453176,0.02609815679378763,0.06377132154367109,-0.012412778954848798
AMOTL1,0.20157435251956252,0.02409253760876663,0.0028858597053952944,-0.2433435793504779,-0.0249912082302941,-0.045931642180739966,0.023326643832139365,0.001238092377199631,-0.00744700252474372,0.021241041396114026,-0.0035713926066417976,0.22497239042828823,0.03151876559834067
AMOTL2,-0.018740609419414928,0.2775305376260952,-0.19441889671914456,0.016893323577596788,-0.023731357813179345,-0.007746761032439881,0.11923616092454922,0.007358371687336818,-0.007563848107361104,0.10805866148742711,-0.03863720833762958,0.22080884703856707,0.006587451662113305
AMPD2,-0.009473912779598897,0.42997751791697114,-0.0021049284651633317,0.050240837415161,0.08285133286969755,-0.01831057082181873,-0.17509586966685908,-0.014593017635930924,-0.03943253230120618,-0.04475901170064486,-0.006425673416065112,-0.05629385510415632,-0.006258704259640989
AMPD3,-0.023744584407929002,0.15267104509477913,0.28977342027567893,0.1758747752492894,0.31450770799335825,-0.005441878626100982,-0.2413549565506683,0.01738739648964909,-0.19515616249199505,0.18404292330501312,-0.015737434040410874,0.2651943453149316,-0.09155577090274507
ANAPC1,-0.002409589206699499,-0.09875785791929917,-0.036952395920229385,-0.022565724480166884,-0.26923889664593487,0.00715668149596057,0.28441866608808963,0.007799356321126169,-0.04176109493530463,0.03320455810595555,-0.025608172776319108,-0.16366410425308342,0.029169397022013172
ANAPC2,0.02032495008434687,-0.018469283780862638,-0.05678795159523366,0.005011748880248397,-0.042599309321360586,0.043201478280673236,0.2621408747215627,-0.143098401787724,0.04655202691951431,0.00866300937011525,0.006574632339143026,-0.07908162887254389,0.06546576349543747
ANAPC4,0.06667749507306496,0.005809482027080403,-0.4373790604557591,0.08893165898524284,-0.17346507752216675,0.024336071592224253,0.3928720242864823,0.0018245648028630134,-0.18879346984235681,0.038475991792580176,-0.03017274642547508,-0.2539963224352746,-0.005767194528254175
ANGEL1,0.054682733429048565,-0.2850795842810241,-0.0007161404516048484,-0.013929847279854905,0.03971033169600092,0.023318470649374836,0.12059454230459497,-0.051388649129839294,0.0055932084648958385,-0.01782640184458816,-0.02534234300909339,-0.009169796540139842,0.015535021013836973
ANK1,0.03234890809049497,0.18551421736767965,0.11975370714225851,0.4102158120050552,0.014042629290316067,0.04358713513000049,0.0067476689461551465,-0.03497474078429819,0.006138803876722733,-0.017106210002654155,0.00321379857364032,-0.04272371771395879,0.02705183210520505
ANK2,0.37768185228627726,-0.16120350993897395,-0.01484087173381616,0.23843387179872136,0.011562813066367033,0.07261017085867315,0.005442615319988496,0.007688544658766539,0.01280824954042869,-0.019255507808849704,0.028190436076094897,0.02969276685534788,0.028571065804177287
ANK3,0.009322837529721111,-0.47207768485906176,-0.038637597036005056,-0.2238098715908128,-0.08743885153124444,0.03363694760751869,0.08436902939315419,-0.01466349574219208,0.005767541349132297,-0.003962138422632377,-0.003874811080980547,0.013588478492363715,-0.01633300944409653
ANKHD1-EIF4EBP3,-0.25052124732194153,-0.011279268475371305,0.03677467193907793,0.012644656131197588,-0.09920448801005563,0.039617813671409194,0.1680320024133172,-0.004868109994867133,0.04620410485802118,-0.001148113786073141,0.0033517987382839917,-0.016506821789978067,0.02114001960322881
ANKIB1,0.057729540243423826,0.002485798421144806,-0.00462449914106586,-0.036016428647303284,-0.02857463443148757,0.023637829551646495,0.026371017091866563,0.0037579665365335205,0.24191743146658704,-0.004568899540152243,-0.0012565937787828105,0.05467341232997865,-0.013621788502479859
ANKLE2,-0.20800710912690923,0.004038650748113376,0.17525114629082028,-0.06364445107152608,0.008006379893036908,-0.017494291330792472,-0.028547488636230463,0.09795095995194815,-0.01802719114620801,0.04302026657702713,0.012441716051849808,-0.05832090450231506,0.024858433022626955
ANKRD11,0.023510746779900137,-0.15368914706155565,-0.037561118295964396,-0.03200857999369889,0.050566449302131646,0.03193098502199775,-0.004235164846637559,0.23062716830716465,0.028832268788966393,0.1845491709690059,0.016242956407541215,0.0040771189336832,0.053860508594264264
ANKRD12,0.10292136728970236,-0.019219342234896606,-0.10608149482205845,0.24370338973260003,0.01248131679214612,0.010258512790374149,0.17814275268838442,-0.03313134271603394,-0.057127014737288345,-0.20279782250388728,-0.015827336798358935,0.014487357358592572,-0.028395491922886398
ANKRD13D,-0.14392462863922545,0.3115186121506303,-0.00876187881387446,0.26346472309875907,0.02763384982375136,-0.008591670359325948,-0.2606673503140533,0.003364273133937112,0.2444693546654547,0.021825211098197638,0.00047687069091881837,0.0032687914598714244,-0.016842797884257625
ANKRD17,-0.13288679804760356,-0.04008902471035521,0.3344119345722464,-0.2986487500087306,0.008940284743529956,0.055014375240451226,-0.01387171278394082,0.05161651238309821,0.05158136951802179,0.003614680936161626,0.011205827092758264,0.2002403692942205,-0.005946035333178468
ANKRD26,-0.0003684812007340619,-0.0051108011654994664,0.04552374018875901,0.025822068727839497,0.011009696048527211,0.0009741125881624864,0.06666782173991229,-0.01233553662402729,0.01829501195870313,-0.02245224044766374,0.008459345987930258,-0.07641747858063769,-0.006163238596731861
ANKRD27,-0.0002030256984947428,0.1544612271971566,-0.007083408144038924,0.009177968473586947,0.06893926200643324,-0.005638908952358837,-0.010856343847262494,-0.010305337882998946,-0.005565974278623794,0.013182414269084446,0.002436118615313497,-0.0634229459951407,0.11109986613806185
ANKRD50,0.029771582573904613,0.1033133879040896,0.12902198858195885,-0.36436817893908113,-0.09439756492756737,0.08596975963729964,-0.035603945551428214,0.05533038954935696,0.03258119046129333,0.04159074207945545,0.006270284604129969,0.3529864610169408,0.03018534514334872
ANKRD54,-0.020018406958024773,0.003498076740573046,-0.01766083385569948,0.2192589800110897,-0.1879828823647946,-0.06732902681405074,-0.08274191373759382,-0.0486887580774038,0.030585619512848283,-0.01554099713091847,0.004417092999515157,0.059689146208548385,-0.15406500612756344
ANKS1A,-0.007871747996641969,-0.014838856728986919,-0.07318742320044841,-0.20487586223031246,0.015529439488227522,-0.05878232436183438,0.01696534159210153,-0.0022225606130860105,-0.006734196840169157,0.03165062000877993,-0.023765256123608407,0.0778512375658066,-0.03898563078376736
ANKS4B,0.004169425740132247,-0.11944622165442283,-0.011547577869072368,-0.024772372868318928,-0.01706827517222864,-0.024490825411214716,-0.2538677432423656,-0.007056546556687938,-0.03044139696821006,0.09483755891478704,0.019300161470007033,-0.06187388298690812,-0.06581034095616456
ANKS6,-0.014179287104022938,0.21264944251239573,-0.14001312765889556,-0.019304774914369983,0.005298366402749741,-0.08729465712674153,-0.04105208979131297,0.014616510547206264,0.009870503808366966,-0.01028187348361533,-0.0017192663626260582,-0.03766172238050737,0.016703976078795854
ANKZF1,-0.2257448743196305,0.002832215242398512,-0.09684008025499079,0.02244063196548108,0.08168013199145817,-0.03797979241427094,0.026037457413093552,-0.037110426286962095,0.028174506022807046,-0.06838955306504692,0.02905168406306478,-0.01865232052688031,0.058080404615450526
ANLN,-0.3361278761523489,-0.0030771181962186934,0.18503510768774195,-0.038859523646900374,0.004231945952227458,-0.015709088835839227,0.2333710445812845,-0.012900008904065676,0.07715417092261842,-0.040650450779420824,0.03673368577215429,-0.04640531551944923,-0.09993342008248354
ANO1,-0.08249384594633456,0.050542848059799035,0.05697589692364995,-0.05529761383629888,0.07749984817077452,0.025339616684084118,-0.12443502795049217,-0.1657789862241495,-0.0032544393537493376,0.04126980287663103,0.033167442222458765,0.21856787166960964,-0.013769132225708733
ANO6,0.006762883445783349,-0.19597593250129242,0.2621693888560957,-0.2365099423984505,-0.0033519679805346482,-0.015275033318688926,0.04357063267283741,-0.011484477671252638,-0.00556504109033248,0.020067957462995847,-0.02935861558281139,0.13563003577688842,0.04582632178119872
