,Factor1,Factor2,Factor3,Factor4,Factor5,Factor6,Factor7,Factor8,Factor9,Factor10,Factor11,Factor12,Factor13
ALDH3B1,-0.18446086244921595,0.12315765442350285,0.04086505122341511,0.020009319863482686,-0.010215469550903987,0.017686881590501094,-0.012679790612223834,-0.21870488177007139,0.01372463428663908,-0.0012515300753870937,0.04148552171236439,0.10696249737607995,-0.10480957666520221
ALDH4A1,0.18550818809157624,-0.11757425275369623,-0.011057312101430032,0.016152922376850416,-0.0022537367208842933,0.04076067713632728,0.06704389797244187,0.005983981393100882,-0.0539950746359081,0.051912734013627684,0.0132048529530761,-0.00734162800908874,-0.3517383676345632
ALDH5A1,0.17772658449054204,-0.3312206660042927,-0.037496230592377666,0.04506842377450764,-0.05719552290319497,-0.050346612277812,-0.025045970978158916,0.11298671341691999,-0.03954254929082623,0.3021363835214722,-0.007728314081979011,-0.013984454718107615,-0.10202595289320732
ALDH6A1,0.20671595304988974,-0.17167452209430575,-0.3382946499054046,-0.015566893633098646,-0.17985783207788922,-0.020778104308163944,0.19347273468588616,0.005964092914591972,0.01769182116685541,-0.02684400672737087,-0.014510765273427699,-0.004082059525133788,-0.07028527691533329
ALDH7A1,0.03383544662078687,-0.014823434027800599,-0.41022241022038003,-0.2374530869961469,-0.006456776487838972,0.008400917100668818,0.26634346440140644,0.2057010135782921,0.017192998921889413,0.34224709142054777,-0.010505260579382525,-0.077350140149964,0.04212980431452585
ALDH9A1,0.17622465648731178,-0.19014551687847245,-0.4715598163382734,0.2616398233418135,-0.03632706352972707,-0.04907494596746094,0.003553949317805121,-0.03609842623188078,-0.03297845551460797,-0.007601291201134885,-0.015102883716108007,-0.1347857865233844,-0.02495346240450803
ALDOA,-0.2608355459393011,0.2802403308906864,-0.32380325294788675,0.01410839733465214,0.0134109993049982,0.03661077785922032,0.15691096189088208,-0.015882586035453485,0.07032396909470896,-0.000251271750956876,-0.0017998942453729511,0.09751012116472833,-0.10335286924991856
ALDOB,0.0030971754090779683,-0.01555617502524046,-0.011048681693250878,-0.24811868331316544,-0.08911882891377654,-0.005955462542654427,-0.13478126479917266,0.04120369814201224,0.035590047064583324,0.07352562259660492,0.029806965677171414,-0.006262474845286236,-0.005142918831884204
ALDOC,-0.13765576501025398,0.3276693520181123,-0.0088978108696694,-0.07660711704738718,0.05617704599032606,0.024784342021457323,0.020830717076823033,-0.01560554573510411,0.15779489210100386,-0.038245473184883624,0.0019420123403943697,0.24774882164638892,-0.06863849191432174
ALG1,-0.012815290697138318,-0.06367015384677017,0.031408198012977055,-0.2458303351108262,0.05215581831374852,-0.057124054207503744,-0.07071021907191037,0.10598483691810948,-0.03187874915479233,0.14561601894137471,0.0275776898033599,0.012113907871458354,0.07393148579551287
ALG11,0.0010249411433805296,-0.04852700823166018,0.01116824512460212,-0.3279881326543093,0.021859543435816614,-0.010575285951597662,-0.17892477639560128,0.0056066339517387214,0.001876815377047242,0.1198142694173559,-0.03252354043151528,0.05093368136556191,0.055113735992024585
ALG12,0.07899189875475951,-0.1433005980643296,0.15585444289175834,-0.29035093677652407,-0.0019874030564992124,0.05546145305612174,-0.012466428333526692,-0.0027427435862799835,-0.04495510953969104,0.28844224948881403,-0.02648904686981448,-0.022105338904958426,0.09444490874163339
ALG13,0.10799990320305572,-0.14424285583710092,-0.1761688691801995,-0.1629084753063611,-0.11389174521183876,-0.021227620213665303,0.20459013205559395,-0.00018135057977460402,-0.21823501667422587,0.03029119314368073,-0.003763283771344609,0.02218319020852077,0.02211833459273094
ALG2,0.1517021641834079,-0.2544611721163786,0.02278923959555833,-0.2284921274080639,-0.09628991178596918,-0.16024840384080877,0.009834567816467528,0.004920492456951969,-0.015396558252160481,-0.1423462152575234,0.0041738696079114766,0.018740558065127904,0.011070110499134247
ALG5,0.040445012752112076,-0.27882590803345153,0.296217936082176,-0.3940933876567727,-0.007429760171458943,-0.05009088435155034,-0.14981982559995238,-0.0017407303939625458,0.0030302773384693494,0.10859774969654087,0.009220824491266507,0.026294776621922845,0.15040792903255418
ALG6,-0.004393275211954982,-0.00810978772836222,0.00021144600809067316,-0.09796342528050372,0.018642055326902763,0.0037887716923742203,0.06505223471566121,0.024145176573228736,-0.07187324901204856,0.1109322157557438,-0.020491087457004575,-0.09641217345465533,0.06938301519831265
ALG9,0.013508085918497108,-0.3384991411880184,0.35521016354143226,-0.41819581692641505,0.0071722423739289075,-0.02187827919086128,-0.01880821210127806,0.11180206614359403,-0.004058914424946138,0.01636904664949419,0.0005623557554503121,0.12679670822947295,0.14986661872693988
ALKBH3,0.0335682166694838,-0.034378015426780754,-0.11470575769286279,0.008524623436985826,-0.04914567203323567,0.012797596342944927,0.16706351883340176,0.049497770641259674,-0.031624939617560695,0.02291378928526581,0.0042272384353001695,0.0033238438693652876,0.0030101218980035874
ALKBH4,0.030617352370250737,-0.060515872452599886,-0.0009342176357405475,-0.024538880148144135,-0.028601350732324914,0.04706467364692325,0.15883788211066383,0.04582265519858746,-0.03201610138657908,-0.036014749557560934,0.003112995171285175,0.004164203197276587,-0.026210378324350192
ALKBH5,0.0033764656675871526,0.038311289752894086,0.055879900056566956,-0.014024429407480247,0.0688925519193564,0.012877476013349903,0.13300305314928074,0.007173914050947971,0.09215573290238557,0.03717391261506893,0.012621358793922146,0.31464448812887613,0.033846471080128684
ALKBH8,0.030549101949582325,0.00793033234989263,0.012816772574283292,0.1612839382086595,0.014612617398270848,0.007904834727974968,0.005684451930896487,-0.0019143756353792553,0.016507293656764677,-0.01752344965543131,-0.007354035027163119,0.08026648683582381,-0.0026894319789023957
ALMS1,-0.004075048681516889,-0.14031781872694762,-0.06211155375259358,0.01411521690402234,0.08792572944248883,-0.0028075716101772933,0.002160124414422433,-0.05169617189649781,-0.04200623622857676,0.12599027477173044,-0.01242703323954273,-0.01064277365948228,0.039600599348716445
ALOX15B,-0.00129538776718325,0.25994294882570873,0.11053296128638981,-0.13356214727557492,0.051548400214856106,-0.004889770306223215,-0.3072651190304834,-0.0380829371245226,-0.021642455041391326,-0.10027784253726545,0.01140919989566285,0.022431804727491313,0.009373422218801447
ALOX5,-0.02631839904743616,0.020643543320135387,0.07256953201728271,0.04524379342919306,0.08879429306957536,0.08257474287886832,-0.1466590151369456,0.025515920241342423,0.012264829837453466,-0.001367812070500789,-0.04882398854965401,0.05063622827414002,-0.033736437927988076
ALOX5AP,-0.010729407328205652,-0.016813129949219765,0.3136965429828818,-0.2713919501637058,0.056839946673087324,-0.013377198069384637,-0.036597600700635606,0.022772547331993905,-0.03915301312802955,0.05962062588751967,-0.008948774804353412,0.041952278539554036,0.025518594276442638
ALPL,0.0035935337882002094,-0.026374218503858526,0.4239364987409788,0.029134970419773917,-0.018183859429638738,-0.01656134490990317,-0.1614114386044727,-0.019306514652311993,-0.02112064744932603,-0.17857590669425275,-0.007099345511720176,-0.18451890961522696,-0.008300774816452978
ALS2,-0.010119431611730456,-0.013679382501219368,0.01736623201205022,-0.06313320225070555,-0.06241474207513338,0.030338038486308803,-0.004131725331208131,0.0997031819166762,-0.016375021385611314,-0.017196518683911276,0.011316536130935927,-0.01937675719439122,-0.029061441706792226
ALYREF,-0.20612591300285382,0.11894566276286107,-0.10747359562553312,0.05856450692163579,-0.19377946202264304,-0.017958468958200472,0.009003631671500714,-0.04663931721351842,0.034714826246734554,0.015858531679550498,0.001762071600763046,-0.023892053772668686,0.05196638089428959
AMACR,-0.08208926002541277,0.06845411492622738,-0.02580410821042097,-0.037303578628425746,-0.08886857482748921,-0.06020569764915493,-0.036639791296016334,0.06618662484237084,0.005654491804947183,0.012803938222176845,0.031859281675885566,-0.01752959296307659,-0.14473996988207366
AMBP,0.07498943397003849,0.34443681389191483,-0.3599910438289648,0.232777430785127,-0.012050831171960154,-0.03617190233231051,-0.0032132727739496328,-0.026991355294214717,0.004868377896962737,-0.015374229572165561,-0.002833328649548034,0.041621707781913625,-0.015201670140815322
AMDHD2,0.005292707130191694,0.42405920451005397,-0.25845438054269987,0.1989087088661259,0.0021424488393794704,0.015843972248869288,-0.007349364985737501,0.013660824294381814,0.002500913567886778,0.015293599773151114,-0.028932550235245394,-0.037003837259660825,-0.003779221398401603
AMOTL1,0.2234501921948917,0.0002757047068535381,0.11049883854093549,-0.29563970475316204,-0.013637731790822673,0.01686378998394918,0.003613452768011297,-0.01861223576241311,0.06301540798830098,-0.047673332937732744,0.0018587492382960114,0.13547138068438197,0.014395936205864013
AMPD2,-0.029990457632671844,0.35774747182234096,0.006833389254793082,0.046115021923732014,-0.034545129966195694,-0.045376801666318536,-0.42482359930070546,0.018106530375994166,0.02018033918895613,-0.008223352004133445,-0.0023764073866637653,-0.04616682154506546,-0.11965517740940805
AMPD3,-0.10594952265092501,0.1368297620652182,0.4501325128325891,0.20881491594473342,0.003695843052061214,-0.014524036760299586,-0.169891796522573,-0.03195660256709419,-0.06301996523454505,0.00014662731723817234,0.0031268010583436236,0.12901391677554946,-0.15956118002370037
AMPH,0.26646512399943195,0.025908015436207285,-0.07109873652700659,-0.011532636274703996,-0.037574149828697605,-0.006113661782873271,0.05339721475335903,0.008838903467432607,-0.021362607281420507,-0.022676398468989525,0.007001464755071942,-0.0029789185560158086,-0.006468091648870355
AMT,0.2020387939213762,-0.4243652649821887,0.0008612080357255129,-0.28790266759223654,-0.10269608555757727,0.09560173428837963,0.01651165389819818,-0.02695221137979479,0.12497447259866415,-0.03120329530946379,-0.09735373505025652,-0.15195078182175265,0.014874806784204444
AMY2A,0.098489377100997,-0.12596011061396706,0.10084546232426253,-0.3567535694602689,-0.01626841724688801,-0.01742175738330904,0.0564198917086855,-0.01944388222820713,0.028987902663877647,-0.04878996779915011,-0.0007719160380310271,0.03904134985808155,-0.05251576544972361
AMY2B,0.05468799531283271,-0.002471352912117893,0.06499493260967716,-0.16691387342636846,-0.01687256046411033,-0.06890177915005849,0.04231689960038895,-0.0819391628024656,-0.008145647614390553,-0.07817986295631292,0.006062423369126367,0.09740063517939967,-0.016287128821042066
ANAPC1,-0.010032490504521726,-0.14401721733921652,0.0584467282371142,-0.07729820816039826,-0.02300079185923605,0.007475157607304563,0.34330408125909195,-0.023723038980211924,-0.0036776500383610008,0.008394288612937614,-0.05848356319294869,-0.3043644710920046,0.03278208006656112
ANAPC10,0.01005811282458852,-0.12976217417850242,0.2092318588421719,-0.15542745438511057,0.06623325758025465,0.030229003101168113,0.12879445558459274,0.005727822750630081,0.00506557234686728,-0.04923504531884551,-0.0214996582595315,-0.05470586323750653,0.04524198154880348
ANAPC2,0.000541721685284498,-0.2774110260844785,0.24777325785813295,-0.16085158686434914,-0.014593019688442772,-0.006004287257676389,0.04595957284530358,-0.039597397769846644,0.029191926479236515,-0.28316242597218344,0.026402596434100548,-0.0733194306321771,0.07681381701563038
ANAPC4,0.02993949277381634,-0.08773402134833799,0.2988927214165201,-0.2557961625433315,-0.02208711017850597,-0.014529828296214362,0.01907932776872481,-0.031188043691943838,0.00814714587269285,0.01681291027099557,-0.0275071716898465,-0.09946249662994208,-0.013260998448372018
ANAPC5,-0.02495835524306637,-0.1356267153434375,0.061972196105595005,-0.04464713507910761,0.003980843685257158,-0.008937129129298806,-0.00686553735550341,-0.054762124622569075,-0.010816382525903273,-0.00939378874688989,-0.022630492971847337,-0.24762771122563193,0.05909347694166688
ANAPC7,-0.04153893162203793,0.014241043336510498,0.02940042840528421,0.23795886811566644,-0.06622883950372396,0.007894112721833586,0.1723672781120887,0.007528370876839271,-0.012743309263964775,-0.06684744915931891,-0.014274818966499783,-0.2582188574267126,0.07439732416820413
ANG,0.04392082146875769,0.3815735112580313,-0.38498788323790656,0.008466198605552533,0.07167912888406072,-0.011602977194316034,-0.061456709245016984,-0.08573057827520549,-0.008002605859419806,-0.0031559339275269473,0.004678194765595494,0.031851982111899095,-0.00505727711108122
ANGPTL2,-0.14675792858725703,0.5863744671548972,-0.23655816939160496,-0.06347455439158232,0.03340151373497924,-0.030390895690284615,-0.04256406667074617,-0.0505472922249248,0.06716883502609014,-0.020542565799469923,0.022647081213080563,0.0004660946275746522,0.0128713120386759
ANGPTL4,-0.2025395042901843,0.2758849299611902,0.007890454166201648,-0.003265116544021358,0.013518822334411457,0.04523347190595932,0.26285647022289604,-0.015282803109884915,0.017634571094606328,-0.19274383961724698,-0.006607638045620602,0.13533974077593755,0.01882975769948236
ANK1,0.0504562004362585,0.20926716422460434,0.03779572501387982,0.47344988506944974,0.0031288681605183286,0.025797874654335803,0.03543088986959885,-0.0331624323853619,-0.00986397130713903,-0.049316300869351494,-0.00201685100719544,-0.04191774022463419,0.015329066471139196
ANK2,0.37870591844051316,0.002955619763676732,-0.1641810232502126,0.3147148088979583,0.002570619185137591,0.06119295412788873,-0.014892931173656998,-0.027300127882183174,-0.009079882286927438,-0.01730077892112086,0.008975816243923062,0.03262558204506704,0.005750917903504648
ANK3,0.01729485918613109,-0.4137517565390999,-0.20933054581507926,-0.09761765626332684,-0.04046330757378693,0.017427535283090385,0.0160121083594814,0.07707358214976537,-0.017158813485829295,0.012195690396829124,0.01323123005320859,-0.011406397577605261,-0.018628456399204373
ANKFY1,0.0023672320754350557,0.43437071016933093,-0.26716196032195744,0.25228757614762776,-0.01757707851752133,-0.007107398841267401,0.051831845918206984,0.0034166449377720717,-0.062388947998048526,-0.015953907709897613,-0.01876010579220951,-0.15380481772689342,-0.04306469268843881
ANKHD1-EIF4EBP3,-0.0056858097713606195,-0.056477045839923655,-0.28681560518023946,0.029308187759214913,-0.21740579518776806,-0.01788223983791183,0.4230815234875785,0.01330026799418124,-0.11092220798393737,0.1738219185413299,-0.022660594362484625,-0.08315771972545173,0.07647040342144092
ANKIB1,0.002905493803445845,0.034701336646897354,0.26521257102384316,-0.11237434855269056,0.18746329025263234,-0.01688141731114906,-0.27777563577078024,-0.016789908945489516,0.01650974760324059,-0.010777579430331441,0.02108865713673341,0.0730718098619387,-0.006050615336016162
ANKLE2,-0.16512581200117046,0.00016605342859373978,0.3940407674772061,-0.3027982611927199,0.08741906228449656,0.09886757850239676,0.059377231055703805,0.07126470170095044,-0.03888091140649728,0.03852532512139249,0.0006058271600729369,-0.06411325079095138,0.3059475653463356
ANKMY2,-0.004495775027037288,-0.2317977279770878,-0.17622878835775638,-0.10270432932119776,-0.023855303715340802,-0.008946764924344775,0.15594929741125307,0.036194406097365954,0.016334012269671426,-0.014628853539502083,0.01935778443650037,0.008772742378828613,-0.07882506725424196
ANKRD13A,0.1658368046877903,0.01948375612597079,-0.00011781114849237993,0.1774828616181562,-0.05685528229737235,0.035966895815825566,-0.06488181518241755,-0.07859381330015726,-0.041884049614946725,-0.046013109159167336,-0.009099714163856862,-6.135855718542649e-05,-0.0005050423695826721
ANKRD13D,0.007412157168241007,0.009020895882752318,0.11718470759310663,-0.005060425590317373,0.00512866910398661,0.0161455047253876,-0.01809400943758539,0.013672268840201554,-0.04522777674089767,0.1541070204566137,0.018293541512754405,0.008665572861384377,-0.012340468105842104
