,Factor1,Factor2,Factor3,Factor4,Factor5,Factor6,Factor7,Factor8,Factor9,Factor10,Factor11,Factor12,Factor13
RNF223,-0.01621733903891947,-0.019553042306090413,0.049585350165769385,0.010851560238402096,0.035648356731175244,-0.08809922261590318,-0.2110129554748773,-0.00944234902011432,-0.21296167315787784,0.0875664007802773,-0.020038698092929408,-0.2042851872202422,-0.22891346155777983
C1orf159,-0.01621733903891947,-0.019553042306090413,0.049585350165769385,0.010851560238402096,0.035648356731175244,-0.08809922261590318,-0.2110129554748773,-0.00944234902011432,-0.21296167315787784,0.0875664007802773,-0.020038698092929408,-0.2042851872202422,-0.22891346155777983
TTLL10,-0.01753182238574104,-0.02570897877888331,0.049512052577404354,0.011623699326950366,0.034057213720068785,-0.09693386468233262,-0.2202255862905228,-0.009544645206237603,-0.21895746588528475,0.09134422389228221,-0.020042237614255266,-0.19704490445040376,-0.23386487164973008
TNFRSF18,-0.018137494136672365,-0.029078588916287517,0.04920011639685873,0.01197258979747272,0.03314193316051251,-0.10092729007503952,-0.2238365436982262,-0.00953859219515027,-0.22090028323079078,0.09264608926831261,-0.019960652860320137,-0.19195742017470055,-0.2347253448662008
TNFRSF4,-0.018137494136672365,-0.029078588916287517,0.04920011639685873,0.01197258979747272,0.03314193316051251,-0.10092729007503952,-0.2238365436982262,-0.00953859219515027,-0.22090028323079078,0.09264608926831261,-0.019960652860320137,-0.19195742017470055,-0.2347253448662008
SDF4,-0.019168291041073385,-0.029002820253105906,0.05542628005261249,0.012668975958686143,0.03133117812651288,-0.09927481710554259,-0.2211653817036718,-0.009780875367446457,-0.21858593886210417,0.09787751491657704,-0.01959669792755172,-0.19368976429915613,-0.2360822174848194
B3GALT6,-0.021323969624666345,-0.028649219601423657,0.06932268461067032,0.01407330107928912,0.027416830260834267,-0.09414974072325195,-0.2131958905565635,-0.010192704428486986,-0.21097117997540885,0.10847497331554129,-0.01857656186859234,-0.19401608924382507,-0.23559771351491887
C1QTNF12,-0.02076944099839329,-0.028767673271597682,0.06564844623831344,0.013717929921422942,0.028443900921162012,-0.09568354998828593,-0.21558500781550846,-0.01010013074223619,-0.21330697405450905,0.10580768267150405,-0.01887164210456774,-0.1943766300133904,-0.23618276558630555
UBE2J2,-0.02076944099839329,-0.028767673271597682,0.06564844623831344,0.013717929921422942,0.028443900921162012,-0.09568354998828593,-0.21558500781550846,-0.01010013074223619,-0.21330697405450905,0.10580768267150405,-0.01887164210456774,-0.1943766300133904,-0.23618276558630555
SCNN1D,-0.02076944099839329,-0.028767673271597682,0.06564844623831344,0.013717929921422942,0.028443900921162012,-0.09568354998828593,-0.21558500781550846,-0.01010013074223619,-0.21330697405450905,0.10580768267150405,-0.01887164210456774,-0.1943766300133904,-0.23618276558630555
ACAP3,-0.02076944099839329,-0.028767673271597682,0.06564844623831344,0.013717929921422942,0.028443900921162012,-0.09568354998828593,-0.21558500781550846,-0.01010013074223619,-0.21330697405450905,0.10580768267150405,-0.01887164210456774,-0.1943766300133904,-0.23618276558630555
PUSL1,-0.02076944099839329,-0.028767673271597682,0.06564844623831344,0.013717929921422942,0.028443900921162012,-0.09568354998828593,-0.21558500781550846,-0.01010013074223619,-0.21330697405450905,0.10580768267150405,-0.01887164210456774,-0.1943766300133904,-0.23618276558630555
INTS11,-0.023257839426890952,-0.030037549540414734,0.06422476235606721,0.013633302030752213,0.02703680711452214,-0.09431789326651956,-0.23120140029620892,-0.008296935691498,-0.21236608155094938,0.10245040849551788,-0.01745206440071666,-0.1881547201261033,-0.2170332499118668
CPTP,-0.04052709438563812,-0.03645734451608834,0.05447046231320372,0.012741659811075917,0.019279915990109663,-0.08111622622455666,-0.30099582713090284,0.0009478618408555728,-0.20040585347061038,0.08090607260638874,-0.010184860956414363,-0.15302021817789602,-0.1180796176896372
TAS1R3,-0.04052709438563812,-0.03645734451608834,0.05447046231320372,0.012741659811075917,0.019279915990109663,-0.08111622622455666,-0.30099582713090284,0.0009478618408555728,-0.20040585347061038,0.08090607260638874,-0.010184860956414363,-0.15302021817789602,-0.1180796176896372
DVL1,-0.04107983922286881,-0.036474368096048135,0.054532317169537346,0.012780891514001119,0.019733319291684755,-0.07997663335073321,-0.3009003010483456,0.0012268939029779387,-0.20282182476306856,0.08214344548578709,-0.01017585164134334,-0.15605158595647792,-0.12011441649951775
MXRA8,-0.048278347218785635,-0.035458542008348325,0.053289719695193014,0.01305199547118883,0.02687686763055579,-0.061063433046432344,-0.29265545010562716,0.005642455418366238,-0.23388077829630471,0.0999814314271885,-0.009907489804779639,-0.20106608536042606,-0.14973252839867046
AURKAIP1,-0.048278347218785635,-0.035458542008348325,0.053289719695193014,0.01305199547118883,0.02687686763055579,-0.061063433046432344,-0.29265545010562716,0.005642455418366238,-0.23388077829630471,0.0999814314271885,-0.009907489804779639,-0.20106608536042606,-0.14973252839867046
CCNL2,-0.015382507851638907,-0.02525791221985645,0.08919849241771594,0.01156795834931937,0.009982904036133286,-0.13640524794434705,-0.2411101630781813,0.0084276950671526,-0.14601342647882287,0.08969802026393764,0.000791364387112916,-0.10915580283094858,-0.1846824984413983
MRPL20,-0.015382507851638907,-0.02525791221985645,0.08919849241771594,0.01156795834931937,0.009982904036133286,-0.13640524794434705,-0.2411101630781813,0.0084276950671526,-0.14601342647882287,0.08969802026393764,0.000791364387112916,-0.10915580283094858,-0.1846824984413983
ANKRD65,-0.015382507851638907,-0.02525791221985645,0.08919849241771594,0.01156795834931937,0.009982904036133286,-0.13640524794434705,-0.2411101630781813,0.0084276950671526,-0.14601342647882287,0.08969802026393764,0.000791364387112916,-0.10915580283094858,-0.1846824984413983
TMEM88B,-0.015382507851638907,-0.02525791221985645,0.08919849241771594,0.01156795834931937,0.009982904036133286,-0.13640524794434705,-0.2411101630781813,0.0084276950671526,-0.14601342647882287,0.08969802026393764,0.000791364387112916,-0.10915580283094858,-0.1846824984413983
VWA1,-0.015382507851638907,-0.02525791221985645,0.08919849241771594,0.01156795834931937,0.009982904036133286,-0.13640524794434705,-0.2411101630781813,0.0084276950671526,-0.14601342647882287,0.08969802026393764,0.000791364387112916,-0.10915580283094858,-0.1846824984413983
ATAD3C,-0.015382507851638907,-0.02525791221985645,0.08919849241771594,0.01156795834931937,0.009982904036133286,-0.13640524794434705,-0.2411101630781813,0.0084276950671526,-0.14601342647882287,0.08969802026393764,0.000791364387112916,-0.10915580283094858,-0.1846824984413983
ATAD3B,-0.015382507851638907,-0.02525791221985645,0.08919849241771594,0.01156795834931937,0.009982904036133286,-0.13640524794434705,-0.2411101630781813,0.0084276950671526,-0.14601342647882287,0.08969802026393764,0.000791364387112916,-0.10915580283094858,-0.1846824984413983
ATAD3A,-0.013425521235189575,-0.02431096560068545,0.0931373864688989,0.011813395732639224,0.01127921791425005,-0.14115263260644034,-0.22600964756386466,0.0063088366748030355,-0.14886268553356055,0.09479747329324775,-0.00012228993092209246,-0.11557554165685079,-0.21008081278639826
TMEM240,-0.0067507534279769325,-0.019616634212783205,0.10964326954663361,0.012797039620760762,0.016985898867051895,-0.15447444954851,-0.14607019884835007,-0.0026907307049181864,-0.15656847504885713,0.11686086329054696,-0.004262566817232906,-0.14514439670049925,-0.32379008353579386
SSU72,-0.01215989060106413,-0.023940526216797785,0.09020737806894975,0.011527497788283018,0.012548973873275844,-0.1453351452487637,-0.22142951170273134,0.005627750442188952,-0.15172302825687622,0.09377734705079423,-0.0006241446034707123,-0.11797459505899381,-0.2212379559455253
FNDC10,-0.014840712249353603,-0.025044391086860733,0.08465907368578472,0.011196321202223102,0.011277868609923188,-0.13564770549440633,-0.23959704658195155,0.009032704858921164,-0.15004592325363753,0.08879852123862157,0.000622873229433792,-0.11208508443075317,-0.1901793631778334
MIB2,-0.014790963042359127,-0.025085939136252042,0.08478621008538566,0.011201916397655635,0.011163537830447738,-0.13646912481877316,-0.24010968686646567,0.008890898110776375,-0.14957778940905644,0.08845407610621357,0.000616339196381211,-0.11146438516989525,-0.1895104398150206
MMP23B,-0.014790963042359127,-0.025085939136252042,0.08478621008538566,0.011201916397655635,0.011163537830447738,-0.13646912481877316,-0.24010968686646567,0.008890898110776375,-0.14957778940905644,0.08845407610621357,0.000616339196381211,-0.11146438516989525,-0.1895104398150206
CDK11B,-0.014790963042359127,-0.025085939136252042,0.08478621008538566,0.011201916397655635,0.011163537830447738,-0.13646912481877316,-0.24010968686646567,0.008890898110776375,-0.14957778940905644,0.08845407610621357,0.000616339196381211,-0.11146438516989525,-0.1895104398150206
SLC35E2B,-0.014790963042359127,-0.025085939136252042,0.08478621008538566,0.011201916397655635,0.011163537830447738,-0.13646912481877316,-0.24010968686646567,0.008890898110776375,-0.14957778940905644,0.08845407610621357,0.000616339196381211,-0.11146438516989525,-0.1895104398150206
CDK11A,-0.005682116657435949,-0.0188850977939166,0.10433659662444673,0.012311304636543941,0.019499188340646224,-0.1562846963959698,-0.13595407653054586,-0.003217681335630835,-0.16165343122203607,0.11554572522943599,-0.005025677697977087,-0.15110900217332915,-0.3412409906038825
SLC35E2A,-0.0056036603929197765,-0.01881107368650591,0.10450548457873558,0.01232045273038615,0.01960142103201052,-0.15640263828312062,-0.13466788875499022,-0.0033539086531961596,-0.16171506246181194,0.11579315545639654,-0.00509435672013751,-0.15150442189562532,-0.34280325851419335
NADK,-0.0056036603929197765,-0.01881107368650591,0.10450548457873558,0.01232045273038615,0.01960142103201052,-0.15640263828312062,-0.13466788875499022,-0.0033539086531961596,-0.16171506246181194,0.11579315545639654,-0.00509435672013751,-0.15150442189562532,-0.34280325851419335
GNB1,-0.0056592582278310365,-0.018708922839385793,0.10424448373219908,0.01230773611994014,0.01993378538142479,-0.15435100813904226,-0.1332759724792124,-0.003064740039156942,-0.16292974952064318,0.11691214983357205,-0.005088659764166733,-0.1535248152579126,-0.3447726610315973
CALML6,-0.005877059761444689,-0.018279701405665674,0.1029072230569033,0.012235794537082961,0.021238105995969658,-0.14590637826392197,-0.12746642859825283,-0.001909681951028069,-0.167384218164316,0.12098671830927886,-0.005067363374528205,-0.1611542893158171,-0.3516575584632895
TMEM52,-0.005877059761444689,-0.018279701405665674,0.1029072230569033,0.012235794537082961,0.021238105995969658,-0.14590637826392197,-0.12746642859825283,-0.001909681951028069,-0.167384218164316,0.12098671830927886,-0.005067363374528205,-0.1611542893158171,-0.3516575584632895
CFAP74,-0.005877059761444689,-0.018279701405665674,0.1029072230569033,0.012235794537082961,0.021238105995969658,-0.14590637826392197,-0.12746642859825283,-0.001909681951028069,-0.167384218164316,0.12098671830927886,-0.005067363374528205,-0.1611542893158171,-0.3516575584632895
GABRD,-0.003988794285690477,-0.01808418547787128,0.07121956300143291,0.009615208545287995,0.026912375897593946,-0.15456432981696636,-0.1341708983118556,-0.0006408225945147771,-0.1741582925701877,0.09435536725165133,-0.00591804297165769,-0.1521507343502095,-0.34389963460330264
PRKCZ,-0.0035532546884232854,-0.01796478494218697,0.06348749478127307,0.008946061222098144,0.028258973220035472,-0.1548949863193427,-0.13460497756161932,-0.00028806981450650365,-0.1742689263601402,0.08776058921760957,-0.006088776323901087,-0.14824152045684946,-0.33919303935749384
FAAP20,-0.004243635990996979,-0.018141283816503272,0.07574428709688344,0.009995735200970279,0.02612806699086524,-0.15403775266393363,-0.1337067586170403,-0.0008380588742289781,-0.17381040286227434,0.0981877343260134,-0.005810262925755604,-0.15411797285221404,-0.34612800814091293
SKI,-0.004144036032132406,-0.014462440436993988,0.0863144874247009,0.00948074698163366,0.024480850640995106,-0.1532045818963514,-0.1210926656815331,-0.0026098802681838035,-0.18056917119675037,0.11757667610951458,-0.00683384618191435,-0.17642102652961494,-0.37285700190496185
MORN1,-0.004144160749505834,-0.014461648785748519,0.0863055636667115,0.009481010048913528,0.02448113380304661,-0.15319466750510788,-0.12108247529828582,-0.0026105263721336544,-0.18054849649150057,0.11756761292573617,-0.00683321987504069,-0.17646612511898843,-0.37290681191162406
RER1,-0.004435802554798719,-0.014351202807383265,0.08880863133625445,0.009799897542697047,0.02517601840900035,-0.14787987183270984,-0.11617634143385337,-0.002475793917808156,-0.18566369013894224,0.1180836243423267,-0.007981999270920229,-0.17990030662604373,-0.3671475624839138
PEX10,-0.006372679742592123,-0.013625067010589085,0.1029215033779589,0.01177750331516248,0.02945250709725989,-0.1149350648225682,-0.08721283235211359,-0.0015324757255240245,-0.21522614193944428,0.11883299374628231,-0.016078982885295977,-0.19731893341947715,-0.3251592336861568
PLCH2,-0.006317320156252291,-0.013726253838582187,0.10327502898497118,0.01179447794538067,0.0290587691876621,-0.11685470255799246,-0.08843790441343621,-0.0018162105323474326,-0.21405944027385126,0.1178420778844437,-0.016088700015902756,-0.19521598711252533,-0.32345569525089374
PANK4,-0.005740695306545157,-0.014675342218149843,0.10510920288475956,0.011855514413951678,0.02498778477208811,-0.1350886454761148,-0.09995790996759718,-0.004612630268686922,-0.19967753253642107,0.105979193138499,-0.016080271272984434,-0.17097740009431606,-0.3010744235037924
HES5,-0.005740695306545157,-0.014675342218149843,0.10510920288475956,0.011855514413951678,0.02498778477208811,-0.1350886454761148,-0.09995790996759718,-0.004612630268686922,-0.19967753253642107,0.105979193138499,-0.016080271272984434,-0.17097740009431606,-0.3010744235037924
TNFRSF14,-0.005740695306545157,-0.014675342218149843,0.10510920288475956,0.011855514413951678,0.02498778477208811,-0.1350886454761148,-0.09995790996759718,-0.004612630268686922,-0.19967753253642107,0.105979193138499,-0.016080271272984434,-0.17097740009431606,-0.3010744235037924
PRXL2B,-0.005740695306545157,-0.014675342218149843,0.10510920288475956,0.011855514413951678,0.02498778477208811,-0.1350886454761148,-0.09995790996759718,-0.004612630268686922,-0.19967753253642107,0.105979193138499,-0.016080271272984434,-0.17097740009431606,-0.3010744235037924
MMEL1,-0.005740695306545157,-0.014675342218149843,0.10510920288475956,0.011855514413951678,0.02498778477208811,-0.1350886454761148,-0.09995790996759718,-0.004612630268686922,-0.19967753253642107,0.105979193138499,-0.016080271272984434,-0.17097740009431606,-0.3010744235037924
TTC34,-0.004458974657654839,-0.013826720367830263,0.08386689972795572,0.009368733661857195,0.02659284391138376,-0.1389757600051956,-0.11138634870178993,-0.0008353836823760987,-0.18679152855475473,0.12258067044725388,-0.006918705452132401,-0.18747219889197633,-0.3798122033568533
ACTRT2,-0.004552697045505493,-0.013560988933821275,0.08221293922046474,0.009262656397646242,0.027367204072795307,-0.13335424908845311,-0.10770422639091341,-8.088711928668317e-05,-0.1882886352678833,0.12421060155249976,-0.006795199643383102,-0.19104076847743678,-0.3825309454972075
PRDM16,-0.004552697045505493,-0.013560988933821275,0.08221293922046474,0.009262656397646242,0.027367204072795307,-0.13335424908845311,-0.10770422639091341,-8.088711928668317e-05,-0.1882886352678833,0.12421060155249976,-0.006795199643383102,-0.19104076847743678,-0.3825309454972075
ARHGEF16,-0.004552697045505493,-0.013560988933821275,0.08221293922046474,0.009262656397646242,0.027367204072795307,-0.13335424908845311,-0.10770422639091341,-8.088711928668317e-05,-0.1882886352678833,0.12421060155249976,-0.006795199643383102,-0.19104076847743678,-0.3825309454972075
MEGF6,-0.010689723297523478,-0.02390792832623356,0.05719836930235249,0.01020045092172157,0.021804267788769482,-0.07319140919844919,-0.1176782000488751,0.00435059190085575,-0.2016495331823819,0.12203387511542498,-0.02524930604283756,-0.16341374522647276,-0.45913030396796317
TPRG1L,-0.020125984475876317,-0.036431665036322676,0.029785904051903216,0.010368135419611603,0.017085884496770298,-0.03192506347879964,-0.1076634385106034,0.0100236083648571,-0.20256701030311425,0.0994881894987826,-0.04801482250979276,-0.12915386261921707,-0.49240773391268544
WRAP73,-0.020125984475876317,-0.036431665036322676,0.029785904051903216,0.010368135419611603,0.017085884496770298,-0.03192506347879964,-0.1076634385106034,0.0100236083648571,-0.20256701030311425,0.0994881894987826,-0.04801482250979276,-0.12915386261921707,-0.49240773391268544
TP73,-0.020125984475876317,-0.036431665036322676,0.029785904051903216,0.010368135419611603,0.017085884496770298,-0.03192506347879964,-0.1076634385106034,0.0100236083648571,-0.20256701030311425,0.0994881894987826,-0.04801482250979276,-0.12915386261921707,-0.49240773391268544
CCDC27,-0.020125984475876317,-0.036431665036322676,0.029785904051903216,0.010368135419611603,0.017085884496770298,-0.03192506347879964,-0.1076634385106034,0.0100236083648571,-0.20256701030311425,0.0994881894987826,-0.04801482250979276,-0.12915386261921707,-0.49240773391268544
SMIM1,-0.014290590130417606,-0.012960246856715886,0.030944349757370346,0.00789816767606353,0.022662353846685194,-0.02465062218438174,-0.0890645169445467,0.007650311448445093,-0.17641732247072442,0.08125263785697397,-0.040455629324179385,-0.14953187116365896,-0.4392778620000246
LRRC47,-0.025253294085280112,-0.08684742862894528,0.0211090939968154,0.012116537235459345,0.0059475629904414,-0.036711944843194955,-0.10183652212771839,0.012922663493646376,-0.18353601809874778,0.09250271085350556,-0.04358647366428055,-0.06163915689995119,-0.46996815620506666
CEP104,-0.025256366597973024,-0.08697137125548884,0.02107680416727715,0.012116630685318385,0.0059152088571362725,-0.03670955211951171,-0.1017533776390726,0.012928743184783749,-0.18338980884335615,0.09242996299002626,-0.04355118333803889,-0.061467158461147954,-0.4697497963508587
DFFB,-0.025256366597973024,-0.08697137125548884,0.02107680416727715,0.012116630685318385,0.0059152088571362725,-0.03670955211951171,-0.1017533776390726,0.012928743184783749,-0.18338980884335615,0.09242996299002626,-0.04355118333803889,-0.061467158461147954,-0.4697497963508587
C1orf174,-0.025256366597973024,-0.08697137125548884,0.02107680416727715,0.012116630685318385,0.0059152088571362725,-0.03670955211951171,-0.1017533776390726,0.012928743184783749,-0.18338980884335615,0.09242996299002626,-0.04355118333803889,-0.061467158461147954,-0.4697497963508587
AJAP1,-0.004287124375336418,-0.08240885542342327,0.007129373822564201,0.009585773130259928,0.0006340653861882631,0.1289758795592333,-0.2857325593395479,-0.06377146680266686,-0.1761757474089204,0.0538012627864382,-0.019119497584793643,-0.16221598962462835,-0.23658288029218347
NPHP4,-0.00012663014336746243,-0.06498823403296208,0.01108905211524785,0.008540686219310496,-0.003526952419577723,0.2549684454890219,-0.31475288105032806,-0.11112861237281019,-0.15433861638595697,0.06161964323177756,-0.021115101536489073,-0.1747312243581577,-0.22147849489345342
KCNAB2,-0.00383360887282815,-0.07777620371703335,0.006918485948992194,0.009397794827786982,0.002111655588533036,0.31179862346976484,-0.34217393426970055,-0.13209039726001492,-0.21371570684600216,0.07761286675589636,-0.03283375029968485,-0.2591873548375868,-0.23464874839878225
CHD5,-0.00972489680977105,-0.0877097168265166,0.0022384608260535,0.009881406562235674,0.009311673010215944,0.34926384802976396,-0.3586160581108106,-0.14329431496751932,-0.26703647193231206,0.09168803443376065,-0.049185959123362905,-0.33764344774989813,-0.22387653828516935
AL031847.2,-0.00972489680977105,-0.0877097168265166,0.0022384608260535,0.009881406562235674,0.009311673010215944,0.34926384802976396,-0.3586160581108106,-0.14329431496751932,-0.26703647193231206,0.09168803443376065,-0.049185959123362905,-0.33764344774989813,-0.22387653828516935
RPL22,-0.00972489680977105,-0.0877097168265166,0.0022384608260535,0.009881406562235674,0.009311673010215944,0.34926384802976396,-0.3586160581108106,-0.14329431496751932,-0.26703647193231206,0.09168803443376065,-0.049185959123362905,-0.33764344774989813,-0.22387653828516935
RNF207,-0.00972489680977105,-0.0877097168265166,0.0022384608260535,0.009881406562235674,0.009311673010215944,0.34926384802976396,-0.3586160581108106,-0.14329431496751932,-0.26703647193231206,0.09168803443376065,-0.049185959123362905,-0.33764344774989813,-0.22387653828516935
ICMT,-0.00972489680977105,-0.0877097168265166,0.0022384608260535,0.009881406562235674,0.009311673010215944,0.34926384802976396,-0.3586160581108106,-0.14329431496751932,-0.26703647193231206,0.09168803443376065,-0.049185959123362905,-0.33764344774989813,-0.22387653828516935
HES3,-0.00972489680977105,-0.0877097168265166,0.0022384608260535,0.009881406562235674,0.009311673010215944,0.34926384802976396,-0.3586160581108106,-0.14329431496751932,-0.26703647193231206,0.09168803443376065,-0.049185959123362905,-0.33764344774989813,-0.22387653828516935
GPR153,-0.00972489680977105,-0.0877097168265166,0.0022384608260535,0.009881406562235674,0.009311673010215944,0.34926384802976396,-0.3586160581108106,-0.14329431496751932,-0.26703647193231206,0.09168803443376065,-0.049185959123362905,-0.33764344774989813,-0.22387653828516935
ACOT7,-0.00972489680977105,-0.0877097168265166,0.0022384608260535,0.009881406562235674,0.009311673010215944,0.34926384802976396,-0.3586160581108106,-0.14329431496751932,-0.26703647193231206,0.09168803443376065,-0.049185959123362905,-0.33764344774989813,-0.22387653828516935
HES2,-0.00972489680977105,-0.0877097168265166,0.0022384608260535,0.009881406562235674,0.009311673010215944,0.34926384802976396,-0.3586160581108106,-0.14329431496751932,-0.26703647193231206,0.09168803443376065,-0.049185959123362905,-0.33764344774989813,-0.22387653828516935
ESPN,-0.00972489680977105,-0.0877097168265166,0.0022384608260535,0.009881406562235674,0.009311673010215944,0.34926384802976396,-0.3586160581108106,-0.14329431496751932,-0.26703647193231206,0.09168803443376065,-0.049185959123362905,-0.33764344774989813,-0.22387653828516935
TNFRSF25,-0.00972489680977105,-0.0877097168265166,0.0022384608260535,0.009881406562235674,0.009311673010215944,0.34926384802976396,-0.3586160581108106,-0.14329431496751932,-0.26703647193231206,0.09168803443376065,-0.049185959123362905,-0.33764344774989813,-0.22387653828516935
PLEKHG5,-0.0025830055258172727,-0.07403316000924529,0.008268365123519462,0.009160385014668024,0.0002397418940032854,0.29638051711708574,-0.33481623341857014,-0.1259320053810236,-0.1950489698403126,0.07253330192363001,-0.028734232643994467,-0.23179708461472254,-0.2321538070741527
NOL9,0.005786740929313591,-0.04265109114358735,0.022155067068692615,0.0077533086836521015,0.0009351911674339736,0.1547373300881718,-0.32132382581094826,-0.18010576661588823,-0.1484420445972328,0.05549397232728846,7.133217723521801e-05,-0.24191603432006514,-0.12371848613576993
TAS1R1,0.009492596035915575,-0.0335327273111406,0.02853629302585382,0.007255298125568399,0.002567330606008961,0.10836036526681844,-0.3177760336453719,-0.20759306855368576,-0.14032716953019758,0.05209330623823215,0.008067859206814831,-0.2648847193745107,-0.08927968626795313
ZBTB48,0.009492596035915575,-0.0335327273111406,0.02853629302585382,0.007255298125568399,0.002567330606008961,0.10836036526681844,-0.3177760336453719,-0.20759306855368576,-0.14032716953019758,0.05209330623823215,0.008067859206814831,-0.2648847193745107,-0.08927968626795313
KLHL21,0.009492596035915575,-0.0335327273111406,0.02853629302585382,0.007255298125568399,0.002567330606008961,0.10836036526681844,-0.3177760336453719,-0.20759306855368576,-0.14032716953019758,0.05209330623823215,0.008067859206814831,-0.2648847193745107,-0.08927968626795313
PHF13,0.009492596035915575,-0.0335327273111406,0.02853629302585382,0.007255298125568399,0.002567330606008961,0.10836036526681844,-0.3177760336453719,-0.20759306855368576,-0.14032716953019758,0.05209330623823215,0.008067859206814831,-0.2648847193745107,-0.08927968626795313
THAP3,0.009492596035915575,-0.0335327273111406,0.02853629302585382,0.007255298125568399,0.002567330606008961,0.10836036526681844,-0.3177760336453719,-0.20759306855368576,-0.14032716953019758,0.05209330623823215,0.008067859206814831,-0.2648847193745107,-0.08927968626795313
DNAJC11,0.009492596035915575,-0.0335327273111406,0.02853629302585382,0.007255298125568399,0.002567330606008961,0.10836036526681844,-0.3177760336453719,-0.20759306855368576,-0.14032716953019758,0.05209330623823215,0.008067859206814831,-0.2648847193745107,-0.08927968626795313
CAMTA1,0.009391366726157176,-0.03360359411137649,0.029402052392254498,0.0073826522180955425,0.002314036617245865,0.10732015297463546,-0.3181220440952382,-0.20893581553421536,-0.13997937260686125,0.05254991894492048,0.008083566496832223,-0.2648620121010438,-0.08933838345473653
VAMP3,0.009247170624497631,-0.033628485999494376,0.030345673344097695,0.007525681090804991,0.002087533364081151,0.10673804766721766,-0.3180879889156515,-0.20960629426189945,-0.13980877042944873,0.05321701276587736,0.008094123458067082,-0.26533045375596875,-0.0895983221139913
PER3,0.007209780121491496,-0.03601913938737425,0.027866939835829507,0.0077802479725401575,0.004258186741880907,0.12632909436558037,-0.32896794023620063,-0.2220912850468703,-0.15985612739723262,0.057497242886939706,0.0061880130712610995,-0.3013800222708697,-0.09156072911013532
UTS2,-0.0007858247494046888,-0.04775910040250465,0.013720282792088975,0.008709914774386941,0.017483316003452494,0.224508219671143,-0.36099085471350517,-0.25029767834227473,-0.253252021177411,0.0777472341528419,-0.0033734206751139017,-0.43930212681251846,-0.0838243265985419
TNFRSF9,-0.0014432915817098393,-0.046175155060396565,0.01695942000359709,0.008028022543521822,0.02299941697570933,0.23033991861206,-0.35019014139397003,-0.19195249240303086,-0.26028490577950425,0.051344789529043255,-0.00041400648295594826,-0.3990841503593741,-0.07401171493387236
PARK7,-0.0014432915817098393,-0.046175155060396565,0.01695942000359709,0.008028022543521822,0.02299941697570933,0.23033991861206,-0.35019014139397003,-0.19195249240303086,-0.26028490577950425,0.051344789529043255,-0.00041400648295594826,-0.3990841503593741,-0.07401171493387236
ERRFI1,-0.0014432915817098393,-0.046175155060396565,0.01695942000359709,0.008028022543521822,0.02299941697570933,0.23033991861206,-0.35019014139397003,-0.19195249240303086,-0.26028490577950425,0.051344789529043255,-0.00041400648295594826,-0.3990841503593741,-0.07401171493387236
SLC45A1,0.0072193959569252725,-0.033872397091384676,0.034699741870457726,0.00705895628981862,0.007316814290257187,0.12146338249791377,-0.31134720925577003,-0.16081394774373195,-0.1564802443488551,0.03667736931845338,0.01104305135951088,-0.2399850345737103,-0.0811516751899657
RERE,0.01394396519237816,-0.03833783165929039,0.03751566930300709,0.006191863928476585,0.002489494433601272,0.09618606397420822,-0.32038056269154114,-0.25196410234643246,-0.19162794548595025,0.045362066015667585,0.002768688577684464,-0.4151148539272148,-0.10782938815605984
ENO1,0.016274614360547494,-0.03926343227683609,0.03944547020494938,0.005652299793572406,0.002132240633984216,0.08683255136205345,-0.31638367426504105,-0.26038273550092167,-0.2025357213123865,0.04189986798679212,0.001107493104376409,-0.45033541588044157,-0.11060326786638058
CA6,0.016274614360547494,-0.03926343227683609,0.03944547020494938,0.005652299793572406,0.002132240633984216,0.08683255136205345,-0.31638367426504105,-0.26038273550092167,-0.2025357213123865,0.04189986798679212,0.001107493104376409,-0.45033541588044157,-0.11060326786638058
SLC2A7,0.016274614360547494,-0.03926343227683609,0.03944547020494938,0.005652299793572406,0.002132240633984216,0.08683255136205345,-0.31638367426504105,-0.26038273550092167,-0.2025357213123865,0.04189986798679212,0.001107493104376409,-0.45033541588044157,-0.11060326786638058
SLC2A5,0.016059840769107395,-0.0391833393798734,0.03951468080322818,0.005725881953259588,0.0023076019181904146,0.08831967784702247,-0.3175428906154885,-0.26210423679189543,-0.20403376900305065,0.041909454680336376,0.0009009946908096194,-0.45391189208265303,-0.11116839211278863
GPR157,0.018611729736902213,-0.03582280314214818,0.042941903770375475,0.005806394832746279,0.0007364097744303413,0.07810114833008668,-0.3104181278113292,-0.2547382504466757,-0.1863744506797334,0.039103028468230154,0.0016987701950907609,-0.43384604797507575,-0.11149631051649171
H6PD,0.0040962218947721545,-0.05178805988867981,0.0231626546739858,0.0069507240771634355,0.014327748146613532,0.1761179183636994,-0.3545927666117903,-0.29397375890341243,-0.29090130204551057,0.052963259140981024,-0.007994885214709441,-0.5583632107239767,-0.10199822297879835
SPSB1,0.0040962218947721545,-0.05178805988867981,0.0231626546739858,0.0069507240771634355,0.014327748146613532,0.1761179183636994,-0.3545927666117903,-0.29397375890341243,-0.29090130204551057,0.052963259140981024,-0.007994885214709441,-0.5583632107239767,-0.10199822297879835
SLC25A33,0.017567657200562792,-0.03666789750831798,0.0420491150299058,0.005876603337371178,0.0014081170476137196,0.08275945651651426,-0.3140440497408954,-0.2592042356935625,-0.19338710626539177,0.039909901966987994,0.0012087623997438532,-0.4445118790285007,-0.11219906852081786
